Filename,Mean,Standard Deviation,Median,Maximum Value,Minimum Value,Range,Interquartile Range,Q1,Q3,Kurtosis,Skewness
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_71.csv,0.57413982005998,0.04406225842109788,0.5783,0.7097,0.4082,0.3015,0.03709999999999991,0.556,0.5931,2.640142437213658,-0.48578087669035896
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_72.csv,0.574118160613129,0.049095623091563484,0.5797,0.7138,0.3793,0.33449999999999996,0.03870000000000007,0.5569,0.5956,3.401979207399931,-0.973103442524485
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_73.csv,0.5739669443518827,0.04898205828287097,0.58,0.7135,0.3487,0.3648,0.03850000000000009,0.5569,0.5954,4.03852264338554,-1.1462408329335327
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_74.csv,0.5739405864711763,0.047286688953544535,0.5794,0.7129,0.3743,0.33859999999999996,0.04179999999999995,0.5564,0.5982,3.17295471771257,-0.9946923960970757
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_75.csv,0.5730923358880373,0.048365610936302754,0.5799,0.7133,0.3877,0.32560000000000006,0.03880000000000006,0.5565,0.5953,3.078916931127117,-1.0244991577889249
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_76.csv,0.5755236921026324,0.04602680040111233,0.5804,0.7119,0.3716,0.3403,0.03799999999999992,0.5601,0.5981,3.9668806281151774,-1.042328351273299
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_77.csv,0.5732324558480507,0.04795781458323694,0.5785,0.712,0.385,0.32699999999999996,0.03759999999999997,0.5571,0.5947,3.124638880921437,-0.8564543692134623
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_78.csv,0.5743337887370876,0.04853374109428772,0.5804,0.71,0.3778,0.33219999999999994,0.04469999999999996,0.5535,0.5982,2.637718529946338,-0.8124355454112944
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_79.csv,0.5738228257247584,0.04950831144510941,0.579,0.712,0.36,0.352,0.03920000000000001,0.5573,0.5965,3.6339198605982865,-1.0724805511830886
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_8.csv,0.5739730756414528,0.015211432811231483,0.5745,0.6332,0.5127,0.12049999999999994,0.016899999999999915,0.5662,0.5831,1.672059574624594,-0.26841895191089965
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_80.csv,0.5742440519826725,0.04902378781886704,0.5789,0.7129,0.3748,0.33809999999999996,0.04169999999999996,0.5564,0.5981,3.3295271110863878,-0.9135617273333918
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_81.csv,0.5736151282905698,0.05119085801578119,0.5809,0.7144,0.3548,0.35960000000000003,0.04190000000000005,0.5565,0.5984,3.3993753188134024,-1.1337457106041584
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_82.csv,0.5748432855714761,0.054787760942276956,0.5843,0.7135,0.344,0.36950000000000005,0.046499999999999986,0.5565,0.603,3.2392284954976436,-1.2721296577149648
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_83.csv,0.5736013995334889,0.053184981884368945,0.5813,0.713,0.3522,0.36079999999999995,0.044499999999999984,0.5556,0.6001,2.950443368519589,-1.1911819779867163
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_84.csv,0.5736082639120293,0.05042355717669729,0.5802,0.7124,0.38,0.33240000000000003,0.04349999999999998,0.5556,0.5991,2.70616844338994,-0.9674354953973295
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_85.csv,0.5740628790403199,0.05270531467421823,0.5805,0.7137,0.3487,0.365,0.045499999999999985,0.556,0.6015,2.888267305907438,-1.1286817630681867
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_86.csv,0.5741625458180606,0.053539296938946164,0.5817,0.7139,0.3517,0.36219999999999997,0.04250000000000009,0.5589,0.6014,3.365887204353979,-1.2924386381834512
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_87.csv,0.5784337220926358,0.06688572400576032,0.5851,0.7647,0.188,0.5767,0.0504,0.5603,0.6107,4.400620382749292,-1.3376030037097193
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_88.csv,0.5696848050649783,0.09204229079995595,0.5812,0.7644,0.0437,0.7207,0.04700000000000004,0.5574,0.6044,19.163522309214823,-3.828742903477451
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_89.csv,0.5734068643785405,0.04304219487353389,0.5776,0.7162,0.3345,0.38169999999999993,0.03700000000000003,0.5575,0.5945,6.275972398617856,-1.5136166880305575
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_9.csv,0.5741237254248585,0.019327455521009052,0.5739,0.6672,0.4864,0.18080000000000002,0.020299999999999985,0.5642,0.5845,3.020022468448466,-0.008946036201587107
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_90.csv,0.5744949683438854,0.04156332764197301,0.5788,0.7091,0.3678,0.34129999999999994,0.03600000000000003,0.5584,0.5944,3.9878434435442633,-0.8058867412030354
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_91.csv,0.5718122959013662,0.0365383861907868,0.5757,0.7012,0.3553,0.34590000000000004,0.032399999999999984,0.5573,0.5897,7.757372035753255,-1.6258010931827382
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_92.csv,0.5739708763745418,0.1447155408546886,0.5888,0.8626,0.0206,0.8420000000000001,0.09589999999999999,0.5536,0.6495,2.9257017902433056,-1.5782237392620533
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_93.csv,0.5762538487170943,0.017418870208745052,0.5756,0.6326,0.518,0.11460000000000004,0.023799999999999932,0.5643,0.5881,-0.07768516436805228,0.10545602436951625
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_94.csv,0.5739391536154616,0.02230230996593689,0.5745,0.6516,0.4679,0.18369999999999997,0.0232,0.5617,0.5849,2.6982870217928134,-0.22569035320072423
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_95.csv,0.5740800399866711,0.015292880417536365,0.5743,0.6363,0.5087,0.12759999999999994,0.016599999999999948,0.5652,0.5818,2.406494598958096,0.20673746355574246
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_96.csv,0.5739079973342219,0.018813269856353863,0.5747,0.6396,0.5111,0.12849999999999995,0.02180000000000004,0.5629,0.5847,0.9379691173203715,0.1050104683041781
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_97.csv,0.5740520826391203,0.021034104287113546,0.5739,0.6825,0.4981,0.1844,0.02070000000000005,0.5627,0.5834,3.3338917795571463,0.3831134777533473
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_98.csv,0.5742100299900034,0.020854891896925135,0.5741,0.6563,0.4937,0.16259999999999997,0.021500000000000075,0.5627,0.5842,1.9773029077938808,0.14336860053574
normalized_corrected_filtered_integer_N_120_210617_B4B131117210617S_N_segment_99.csv,0.5739175274908365,0.022756338736375427,0.5734,0.6792,0.4812,0.198,0.023399999999999976,0.5613,0.5847,2.651783180295781,0.3633445402695042
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_1.csv,0.6090715761412863,0.11663058001719911,0.6103,1.0,0.0466,0.9534,0.08660000000000001,0.5631,0.6497,5.245306080246335,-0.6942129317795597
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_10.csv,0.588903098967011,0.04139413831763948,0.5934,0.7079,0.2941,0.4138,0.017900000000000027,0.5841,0.602,13.97694774828041,-2.7444344736195947
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_100.csv,0.5903250583138954,0.015031476037688327,0.5919,0.6325,0.3195,0.31299999999999994,0.013500000000000068,0.5849,0.5984,36.31162897060373,-2.744857445543454
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_101.csv,0.589001766077974,0.0798526594435856,0.5956,0.7864,0.0749,0.7115,0.02639999999999998,0.5827,0.6091,26.069433495341922,-4.5605695837654965
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_11.csv,0.5930395534821726,0.12020147502561643,0.6187,0.7591,0.017,0.7421,0.03520000000000001,0.6016,0.6368,11.962407055962279,-3.4018752082885872
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_12.csv,0.5906654115294901,0.018642099217602088,0.5898,0.6985,0.3195,0.379,0.013500000000000068,0.584,0.5975,36.89647003811501,-2.3428341249668443
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_13.csv,0.5907130956347885,0.013246633224352428,0.5905,0.667,0.3195,0.34750000000000003,0.012299999999999978,0.5846,0.5969,62.15051174151721,-2.6791302118378555
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_14.csv,0.5908635788070643,0.010789537975335368,0.5912,0.6286,0.3195,0.30910000000000004,0.012699999999999934,0.5845,0.5972,132.30893581323375,-5.20655502354234
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_15.csv,0.5909424191936021,0.0117157946100788,0.5913,0.63,0.3195,0.3105,0.014399999999999968,0.5838,0.5982,95.15162498593979,-4.172293988863514
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_16.csv,0.5911461846051317,0.027637249614808686,0.5921,0.7082,0.3195,0.38870000000000005,0.023799999999999932,0.5813,0.6051,14.88865912082515,-2.2159676171987286
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_17.csv,0.5873976674441853,0.030220007300198266,0.5873,0.7093,0.3195,0.38980000000000004,0.026499999999999968,0.5741,0.6006,6.932884707514708,-0.900530451749736
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_18.csv,0.593414595134955,0.1762389596549082,0.6293,0.8847,0.0702,0.8145,0.1301,0.5713,0.7014,1.3311127092860744,-1.369526365099245
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_19.csv,0.5910591469510164,0.07318216329000803,0.5946,0.7433,0.0334,0.7099,0.0343,0.5841,0.6184,28.631322424569255,-4.386823775274288
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_2.csv,0.5906885371542819,0.013076123096164082,0.5923,0.6573,0.3195,0.3378,0.013699999999999934,0.5844,0.5981,63.6903385776085,-3.4291886607980557
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_20.csv,0.5911799066977674,0.05294147132565004,0.5967,0.7161,0.0065,0.7096,0.01660000000000006,0.587,0.6036,43.85795451842501,-5.09154580365254
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_21.csv,0.5909082639120293,0.030409653812865534,0.5943,0.7088,0.3195,0.3893,0.01629999999999998,0.5854,0.6017,12.579102692932407,-2.1480271872595122
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_22.csv,0.5906890703098967,0.012131476435374834,0.5914,0.6857,0.3195,0.36619999999999997,0.01200000000000001,0.5846,0.5966,92.27973118879908,-3.8904098621147756
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_23.csv,0.5910313562145952,0.06794978871534531,0.6017,0.7395,0.1954,0.5441,0.02939999999999998,0.5894,0.6188,9.814294486422483,-2.7758751571586173
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_24.csv,0.5904926357880707,0.03258671276891302,0.5918,0.7138,0.2534,0.4604,0.016700000000000048,0.5847,0.6014,51.47032873061902,-5.960606505314915
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_25.csv,0.5915985004998333,0.11866225030628212,0.6032,0.7989,0.096,0.7029000000000001,0.0666000000000001,0.5791,0.6457,10.178965663714802,-3.0776500891121925
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_26.csv,0.5897998000666445,0.04286909041831126,0.5938,0.719,0.1791,0.5398999999999999,0.02290000000000003,0.5821,0.605,40.61045004693866,-5.187017600258766
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_27.csv,0.5927895034988337,0.05047957098127325,0.599,0.7265,0.2976,0.42890000000000006,0.026100000000000012,0.5844,0.6105,6.103527413208356,-1.6753320807007406
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_28.csv,0.5906512829056981,0.09181886886248891,0.6094,0.7476,0.04,0.7076,0.03920000000000001,0.5882,0.6274,17.229861571494308,-3.7509176608467283
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_29.csv,0.589669876707764,0.045911163845170896,0.5953,0.7083,0.3087,0.39960000000000007,0.024399999999999977,0.5817,0.6061,9.617627804598685,-2.236626434164109
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_3.csv,0.592338087304232,0.12661272547499733,0.6093,0.8008,0.0954,0.7053999999999999,0.07429999999999992,0.5853,0.6596,8.126994630912531,-2.7942705039689932
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_30.csv,0.5908504165278241,0.09247813021102042,0.5998,0.7478,0.0403,0.7075,0.05459999999999998,0.5826,0.6372,13.372500009614804,-3.1495734758406804
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_31.csv,0.5871468177274242,0.09997007070803623,0.6006,0.7675,0.0572,0.7102999999999999,0.05410000000000004,0.5765,0.6306,11.415166819019332,-2.8955185955428075
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_32.csv,0.5946146617794068,0.037780754778421716,0.5944,0.7641,0.1844,0.5797,0.022599999999999953,0.5825,0.6051,39.39987396370501,-3.881723609835536
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_33.csv,0.5901369543485505,0.04967494248197558,0.5945,0.7182,0.1314,0.5868,0.01539999999999997,0.5868,0.6022,37.90635552830764,-5.363231422077586
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_34.csv,0.5919536487837388,0.08371162874723723,0.6033,0.7377,0.049,0.6887,0.025900000000000034,0.5912,0.6171,17.194821369340442,-3.7579911670743567
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_35.csv,0.5891963678773742,0.06420159107688289,0.5994,0.7319,0.0698,0.6621,0.029900000000000038,0.5837,0.6136,15.842711917663689,-3.1590044334920924
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_36.csv,0.5913787737420859,0.08799650159312654,0.5961,0.7646,0.0583,0.7062999999999999,0.04569999999999996,0.5797,0.6254,16.34590080029441,-3.3108192916382495
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_37.csv,0.5862917027657448,0.11390473253761797,0.5946,0.7922,0.0827,0.7095,0.04310000000000003,0.581,0.6241,10.561025012763206,-2.986229173821972
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_38.csv,0.5947113962012662,0.032884487377535715,0.5917,0.7039,0.3195,0.38439999999999996,0.032200000000000006,0.5772,0.6094,5.180979592623821,-0.5247330101459208
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_39.csv,0.5915748083972009,0.059232223199636946,0.5982,0.7338,0.2144,0.5194,0.029299999999999993,0.5838,0.6131,14.084805721876581,-3.0803239103361477
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_4.csv,0.589056181272909,0.06768194699681097,0.599,0.7338,0.0261,0.7077,0.03689999999999993,0.5785,0.6154,31.507133229199304,-4.773094908329004
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_40.csv,0.591230523158947,0.046092651272839,0.5965,0.7208,0.1816,0.5392,0.025900000000000034,0.5826,0.6085,24.25767519877351,-3.8632076209138053
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_41.csv,0.5921620793068977,0.028747583229581375,0.593,0.7314,0.3195,0.41190000000000004,0.021299999999999986,0.5806,0.6019,18.239110537662576,-1.7017849793268025
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_42.csv,0.5888976674441853,0.07495299910315377,0.5942,0.7446,0.04,0.7046,0.02939999999999998,0.5796,0.609,30.54422652817366,-4.651808331875293
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_43.csv,0.5790674108630456,0.13105340472848262,0.5907,0.9189,0.1956,0.7233,0.05249999999999999,0.5675,0.62,2.92852913691823,-1.5018097782802162
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_44.csv,0.6035849050316562,0.09453665240917221,0.5941,0.8962,0.084,0.8122,0.034499999999999975,0.5764,0.6109,7.6685145170563604,-1.0505007706215013
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_45.csv,0.5899998333888704,0.0190212408455801,0.5909,0.7036,0.3195,0.3841,0.012900000000000023,0.5839,0.5968,27.101520870259307,-1.943754614256236
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_46.csv,0.5911086304565145,0.01584998892188021,0.5919,0.7,0.3195,0.38049999999999995,0.01419999999999999,0.5845,0.5987,45.8282855695179,-3.0298581934482303
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_47.csv,0.5909425524825058,0.02039343796460015,0.5916,0.7,0.3195,0.38049999999999995,0.014900000000000024,0.5836,0.5985,16.14399538290018,-0.6598401712457808
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_48.csv,0.5899848383872043,0.011119006552545028,0.5901,0.6231,0.3195,0.3036,0.011900000000000022,0.5839,0.5958,116.10060709472366,-4.743622457593881
normalized_corrected_filtered_integer_N_121_231145_B15B140723231145S_N_segment_49.csv,0.5922025658113962,0.0869214070492098,0.5987,0.7662,0.056,0.7101999999999999,0.046699999999999964,0.5827,0.6294,18.889147476464665,-3.690458311984292
